element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
51,8,18,1,False,2021-08-14T14:00:00Z,3,2,1,45,0,0,0,1,0,0,0,0,0,0,0,2,0.6,12.1,5.0,1.8,45,0,22121,0,0
51,11,14,3,True,2021-08-21T14:00:00Z,2,0,2,90,0,0,1,0,0,0,0,0,0,0,0,11,11.4,7.3,1.0,2.0,45,-163,28689,3030,3193
51,21,3,0,True,2021-08-28T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,6004,40069,10926,4922
51,33,6,0,False,2021-09-11T16:30:00Z,3,0,4,55,0,0,0,2,0,0,0,1,0,0,0,3,17.8,21.7,29.0,6.9,45,-7876,32037,2664,10540
51,41,8,3,True,2021-09-18T16:30:00Z,3,0,5,90,0,0,1,0,0,0,0,0,0,0,0,10,14.2,18.4,13.0,4.6,45,2104,36517,6244,4140
51,58,13,3,False,2021-09-25T11:30:00Z,0,1,6,85,0,0,1,0,0,0,0,0,0,0,0,3,4.4,6.1,3.0,1.4,45,2013,39939,5302,3289
51,68,17,1,False,2021-10-03T13:00:00Z,2,1,7,68,0,0,0,1,0,0,0,1,0,0,0,3,4.2,3.6,38.0,4.6,45,1634,42596,4714,3080
51,72,20,1,True,2021-10-16T14:00:00Z,2,3,8,16,0,0,0,3,0,0,0,0,0,0,0,1,2.0,0.3,0.0,0.2,45,3004,47101,6914,3910
51,81,1,6,False,2021-10-22T19:00:00Z,3,1,9,22,1,0,0,0,0,0,0,0,0,0,0,23,37.8,10.8,11.0,6.0,45,-1992,45174,1999,3991
51,91,19,1,True,2021-10-31T16:30:00Z,1,4,10,14,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.5,0.0,0.0,45,7091,54961,10823,3732
