element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
336,4,8,1,False,2021-08-14T14:00:00Z,3,1,1,7,0,0,0,0,0,0,0,0,0,0,0,4,2.6,1.4,2.0,0.6,60,0,8313,0,0
336,19,13,0,True,2021-08-22T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-1388,8321,253,1641
336,25,14,1,False,2021-08-28T14:00:00Z,2,2,3,32,0,0,0,1,0,0,0,0,0,0,0,4,8.2,23.3,0.0,3.2,59,-1164,7685,403,1567
336,39,19,3,True,2021-09-11T14:00:00Z,0,0,4,90,0,0,1,0,0,0,0,0,0,0,0,9,6.8,12.8,24.0,4.4,59,-892,7325,403,1295
336,45,12,3,False,2021-09-18T14:00:00Z,0,0,5,90,0,0,1,0,0,0,0,0,0,0,0,18,14.8,23.9,16.0,5.5,59,-338,7400,347,685
336,59,20,2,True,2021-09-26T13:00:00Z,0,1,6,63,0,0,0,1,0,0,0,0,0,0,0,7,6.4,23.0,12.0,4.1,59,139,7945,802,663
336,63,6,2,False,2021-10-02T14:00:00Z,3,1,7,86,0,0,0,2,0,0,0,0,0,0,0,9,6.4,3.7,6.0,1.6,59,-138,7987,567,705
336,79,10,9,True,2021-10-16T14:00:00Z,1,0,8,90,0,1,1,0,0,0,0,0,0,0,3,30,37.0,85.4,29.0,15.1,59,1263,9676,2097,834
336,89,5,5,True,2021-10-23T14:00:00Z,2,2,9,88,0,1,0,2,0,0,0,0,0,0,0,22,28.2,48.3,46.0,12.3,59,10899,22299,12771,1872
336,99,18,3,False,2021-10-30T14:00:00Z,0,1,10,90,0,0,1,0,0,0,0,0,0,0,0,11,12.8,30.3,18.0,6.1,59,6779,29183,10572,3793
