element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
40,8,18,0,False,2021-08-14T14:00:00Z,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,75,0,312088,0,0
40,11,14,0,True,2021-08-21T14:00:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-105297,207134,2638,107935
40,21,3,1,True,2021-08-28T14:00:00Z,1,1,3,11,0,0,0,0,0,0,0,0,0,0,0,2,5.4,0.6,34.0,4.0,73,-77521,133365,1168,78689
40,33,6,2,False,2021-09-11T16:30:00Z,3,0,4,90,0,0,0,3,0,0,0,0,0,0,0,7,17.4,24.7,120.0,16.2,73,-21745,115875,7451,29196
40,41,8,2,True,2021-09-18T16:30:00Z,3,0,5,90,0,0,1,0,0,0,0,0,0,0,0,4,1.4,13.5,10.0,2.5,73,12172,131662,27857,15685
40,58,13,2,False,2021-09-25T11:30:00Z,0,1,6,90,0,0,1,0,0,0,0,0,0,0,0,0,8.4,2.0,28.0,3.8,73,-5910,126133,11677,17587
40,68,17,6,False,2021-10-03T13:00:00Z,2,1,7,90,1,0,0,2,0,0,0,0,0,0,0,22,31.8,2.7,47.0,8.2,73,-1888,125892,9617,11505
40,72,20,4,True,2021-10-16T14:00:00Z,2,3,8,90,0,1,0,3,0,0,0,1,0,0,0,15,8.6,22.7,48.0,7.9,73,18123,148197,27615,9492
40,81,1,1,False,2021-10-22T19:00:00Z,3,1,9,90,0,0,0,3,0,0,0,1,0,0,0,0,3.8,3.2,36.0,4.3,73,3139,151676,15127,11988
40,91,19,7,True,2021-10-31T16:30:00Z,1,4,10,90,1,0,0,4,0,0,0,0,0,0,1,26,44.2,2.7,34.0,8.1,73,-10989,141166,7446,18435
